indices,sc_gids,state,total_land_km2,avg_dist_trans_km,avg_cf_dc,center_lat,center_lon,score,h5_index,h5_gid,h5_dist_km
"[12918, 12919, 13074, 13075]","[13179, 13180, 13344, 13345]",Rajasthan,132.6375,0.3130188395,0.1786818625,26.701785715,71.45042190999999,0.9993616712478737,6832,64650.0,2.204721713409614
"[12920, 12921, 13076, 13077]","[13181, 13182, 13346, 13347]",Rajasthan,132.47549999999998,1.2673987875,0.17899147249999997,26.70919011,71.56610409250001,0.9975137363362909,7169,66126.0,1.0337629158683976
"[24756, 24757, 24927, 24928]","[25234, 25235, 25409, 25410]",Gujarat,129.7134,7.526347474249999,0.1798357625,23.037433825,70.2888385725,0.9764273277424217,2615,45374.0,2.178561106155578
"[24476, 24477, 24608, 24609]","[24948, 24949, 25083, 25084]",Gujarat,121.55669999999999,9.316362541,0.179303005,23.14852729,70.3923510575,0.9315302506876149,2903,46852.0,2.2113417312262253
"[2354, 2355, 2444, 2445]","[2404, 2405, 2496, 2497]",Jammu & Kashmir,132.7104,161.97749625,0.20667318499999998,34.854611,79.1380456975,0.8315002279337347,91879,188842.0,0.6699263070167571
"[2446, 2447, 2529, 2530]","[2498, 2499, 2582, 2583]",Jammu & Kashmir,132.2568,168.80308730000002,0.2095633925,34.8047290425,79.2648236175,0.8220035953729361,93628,191055.0,1.8436911654157022
"[45888, 45889, 45910, 45911]","[46742, 46743, 46765, 46766]",Kerala,76.0428,6.037811059250001,0.172008985,9.4584960965,76.45051737749999,0.6948140713419493,53107,144693.0,0.29223221920865494
"[45936, 45937, 45959, 45960]","[46792, 46793, 46816, 46817]",Kerala,57.890699999999995,1.4764990005,0.17223447749999998,9.3540703695,76.45285536499999,0.6037918498642596,53105,144691.0,1.7497764088738774
"[14696, 14697, 14889, 14890]","[14989, 14990, 15186, 15187]",Assam,67.5216,7.51276822125,0.15578885750000002,26.326427985,92.0327889025,0.6483218017056671,146539,396741.0,1.5721460875388606
"[15698, 15699, 15918, 15919]","[16004, 16005, 16225, 16226]",Assam,66.3957,21.510527595,0.15180689249999998,26.151222635,90.3440544375,0.627814003523137,144345,369431.0,2.5066012030505185
"[7476, 7477, 7561, 7562]","[7630, 7631, 7718, 7719]",Haryana,67.0356,12.2789521375,0.1655301775,29.049800615000002,75.48922222499999,0.6407974773798829,40270,129652.0,0.8435046145630087
"[7749, 7750, 7845, 7846]","[7913, 7914, 8011, 8012]",Haryana,36.5553,2.9898179297500005,0.1663419375,28.89626662,75.55792682250001,0.4896528190940428,41494,131124.0,2.9218990089559775
"[39483, 39484, 39564, 39565]","[40240, 40241, 40323, 40324]",Andhra Pradesh,57.70439999999999,14.285260854999999,0.1691219,16.437778837499998,81.43424989249999,0.5894787198683288,112226,225292.0,1.0489081658966048
"[42542, 42543, 42594, 42595]","[43355, 43356, 43408, 43409]",Andhra Pradesh,50.4144,2.8681847077500002,0.17248837,13.768114195,80.1189495275,0.5628990622900029,102639,203829.0,2.6167030935269078
"[24885, 24886, 25032, 25033]","[25363, 25364, 25514, 25515]",Tripura,57.7287,32.3438094125,0.1551672475,23.227641972499995,91.63906273250001,0.5708131883062861,145845,390762.0,1.8170665742944134
"[22980, 22981, 23138, 23139]","[23416, 23417, 23576, 23577]",Tripura,51.151500000000006,5.91884521025,0.15439585,23.8402105125,91.85041471,0.5636130941280735,146191,393729.0,1.9329229271174504
"[8905, 8906, 9030, 9031]","[9089, 9090, 9216, 9217]",Arunachal Pradesh,51.678000000000004,2.4093945469999998,0.1459985275,27.921104212499998,96.161990155,0.5700431970903769,156830,463938.0,1.5945818327084824
"[8371, 8372, 8472, 8473]","[8549, 8550, 8651, 8652]",Arunachal Pradesh,40.378499999999995,15.33948102,0.1416130625,28.2201688775,95.665512545,0.49697132455283455,156196,455827.0,2.377106286178416
"[33112, 33113, 33220, 33221]","[33796, 33797, 33906, 33907]",Maharashtra,57.9393,36.7746040125,0.16777981,19.965902965,80.255857885,0.5673131211282989,104094,206185.0,2.289420880682029
"[33331, 33332, 33441, 33442]","[34018, 34019, 34129, 34130]",Maharashtra,41.391,39.490804274999995,0.16773389249999998,19.861158995,80.20233981999999,0.4771786483421607,103675,205445.0,1.3957643691690638
"[37328, 37329, 37423, 37424]","[38052, 38053, 38149, 38150]",Chhattisgarh,52.4961,11.82014033325,0.1666835375,17.8406686825,81.0454063875,0.5645655663288248,109940,219420.0,1.6801045155257752
"[35830, 35831, 35929, 35930]","[36538, 36539, 36637, 36638]",Chhattisgarh,36.126000000000005,35.34195719,0.1672762175,18.6723807975,80.929011635,0.4537186228707393,109039,217225.0,1.300807653247737
"[40399, 40400, 40452, 40453]","[41177, 41178, 41232, 41233]",Karnataka,46.2834,8.9364606085,0.1734508475,15.47921914,74.40472015,0.534788866808992,25940,111618.0,1.3611158144879087
"[42971, 42972, 43030, 43031]","[43789, 43790, 43849, 43850]",Karnataka,32.1894,1.06107969475,0.16890111500000002,13.2108381875,74.91980323000001,0.46862589085803763,32631,120423.0,2.540267504536525
"[37523, 37524, 37630, 37631]","[38250, 38251, 38357, 38358]",Telangana,38.5236,2.79489115,0.16682113,17.737011969999998,81.10058530250001,0.5002402969933744,110235,220156.0,1.6802892542425174
"[28374, 28375, 28503, 28504]","[28972, 28973, 29103, 29104]",Madhya Pradesh,38.4183,11.102775136,0.1685497175,22.067282845,76.64991162999999,0.4910386321678042,56032,147933.0,3.004540884211303
"[6231, 6232, 6273, 6274]","[6355, 6356, 6398, 6399]",Uttarakhand,32.8293,1.16177698725,0.165558305,30.131087322500004,78.22320856,0.47189716241753793,79254,173959.0,1.948886631644495
"[15071, 15072, 15271, 15272]","[15373, 15374, 15574, 15575]",West Bengal,31.3551,15.0268279475,0.15144563,26.3685139425,88.855414065,0.44968986855134874,143203,345820.0,1.6722057092869376
"[16914, 16915, 17107, 17108]","[17234, 17235, 17428, 17429]",Meghalaya,34.060500000000005,31.627519307500002,0.1523806125,25.8476107125,90.15225093250001,0.44668684468625364,144165,366471.0,0.8613237293593347
"[45236, 45237, 45275, 45276]","[46068, 46069, 46107, 46108]",Tamil Nadu,30.3264,12.848272055999999,0.17456602,10.5281302075,79.78518622,0.44652976599607797,99140,198591.0,1.216554038401491
"[11767, 11768, 11917, 11918]","[12013, 12014, 12165, 12166]",Rajasthan,132.6942,2.787123109,0.1778299625,27.0931804075,71.88106037,0.9970859881195212,8357,71302.0,1.6751063898389422
"[11444, 11445, 11603, 11604]","[11690, 11691, 11849, 11850]",Rajasthan,132.66989999999998,2.7648886995,0.17665338,27.155903965000004,71.23309217,0.996980922593941,5990,60971.0,1.2514033057432878
"[11593, 11594, 11746, 11747]","[11839, 11840, 11992, 11993]",Rajasthan,132.3216,1.435040235,0.17611549999999998,27.06511122,70.65775046,0.9965273041649356,3860,51375.0,1.0894000074776415
"[10316, 10317, 10476, 10477]","[10550, 10551, 10712, 10713]",Rajasthan,132.4026,1.8637614002499998,0.17768866749999998,27.5907939925,72.3632321375,0.9965084796038817,10251,79432.0,2.309343476788673
"[11755, 11756, 11905, 11906]","[12001, 12002, 12153, 12154]",Rajasthan,132.30540000000002,1.5068335265,0.177278595,27.048668555000003,71.1849026325,0.996367117985186,5816,60231.0,2.4520204743302747
"[10160, 10161, 10313, 10314]","[10392, 10393, 10547, 10548]",Rajasthan,132.20819999999998,1.02322041925,0.1767780025,27.63213855,72.1838917075,0.9963575991285681,9583,76481.0,1.9281741600730868
"[10166, 10167, 10319, 10320]","[10398, 10399, 10553, 10554]",Rajasthan,132.5889,3.0429579575,0.17730565249999997,27.65285046,72.53357690249999,0.9962641823299787,10760,81647.0,2.4068992606933097
"[9560, 9561, 9710, 9711]","[9772, 9773, 9929, 9930]",Rajasthan,132.1029,1.1203492169999998,0.176426295,27.873526425,72.7493187675,0.9957009605294812,11861,85343.0,0.4919457411788396
"[10806, 10807, 10967, 10968]","[11046, 11047, 11208, 11209]",Rajasthan,132.1191,1.3383614545,0.17842475,27.43885809,72.4348588525,0.9955595428020254,10408,80166.0,0.8983266254590375
"[11616, 11617, 11769, 11770]","[11862, 11863, 12015, 12016]",Rajasthan,132.4674,3.2284810502499997,0.1778786025,27.152084209999998,71.99252033249999,0.9954300806981556,8701,72779.0,2.239017655383214
"[21127, 21128, 21276, 21277]","[21504, 21505, 21656, 21657]",Gujarat,120.1554,5.2332985255,0.1771593375,24.200412237499997,69.1542192225,0.9283863794128611,585,26951.0,2.1656967635535627
"[24611, 24612, 24761, 24762]","[25086, 25087, 25239, 25240]",Gujarat,120.6252,9.086547882,0.1794817675,23.108560242499998,70.565802265,0.9268548915001816,3493,49803.0,1.5170859544947974
"[23190, 23191, 23377, 23378]","[23631, 23632, 23820, 23821]",Gujarat,112.05539999999999,13.6712026275,0.1781836075,23.5293302025,69.9037837825,0.8768699139956122,1711,39481.0,2.014020851333941
"[21125, 21126, 21274, 21275]","[21502, 21503, 21654, 21655]",Gujarat,108.99360000000001,15.8999112125,0.17743009499999998,24.191634602500002,69.04067793749999,0.8583966254916562,491,25475.0,1.2125392640527766
"[24474, 24475, 24606, 24607]","[24946, 24947, 25081, 25082]",Gujarat,106.8471,5.0276380245,0.17863242,23.140660135,70.2797011925,0.8583867374195785,2617,45376.0,0.3626208963224057
"[23185, 23186, 23372, 23373]","[23626, 23627, 23815, 23816]",Gujarat,103.45320000000001,2.7326859045000003,0.17872621500000002,23.508642105,69.6213650225,0.8428691372633317,1213,35053.0,2.6582866059370716
"[25344, 25345, 25465, 25466]","[25848, 25849, 25973, 25974]",Gujarat,100.3104,8.5474160505,0.18109587,22.838798815,70.419387715,0.8202364849441055,3041,47583.0,0.7896411310212404
"[2531, 2532, 2615, 2616]","[2584, 2585, 2669, 2670]",Jammu & Kashmir,132.5484,173.9421838,0.206384285,34.7547522725,79.3914577425,0.8181937407862536,94772,192529.0,2.9766968673102094
"[23188, 23189, 23375, 23376]","[23629, 23630, 23818, 23819]",Gujarat,98.5446,9.60649780775,0.17847292999999997,23.521109625,69.79081421250001,0.8098180472083296,1454,37267.0,1.2008091247594281
"[21278, 21279, 21412, 21413]","[21658, 21659, 21792, 21793]",Gujarat,92.20230000000001,2.6444926515000002,0.17716539,24.1575736175,69.2729288925,0.7836019466249295,730,29164.0,1.6020919413285541
"[24191, 24192, 24330, 24331]","[24656, 24657, 24798, 24799]",Gujarat,91.2465,0.86802303125,0.17836734999999998,23.251767802499998,70.38325161,0.7804080037027181,2906,46855.0,1.8758481040111907
"[2267, 2268, 2356, 2357]","[2316, 2317, 2406, 2407]",Jammu & Kashmir,117.9522,174.74656829999998,0.2060274675,34.909381822499995,79.2610864425,0.7403480616880161,93631,191058.0,2.682928940667801
"[2352, 2353, 2442, 2443]","[2402, 2403, 2494, 2495]",Jammu & Kashmir,111.2373,151.942865375,0.20461823750000002,34.85207593,79.01313772,0.7286527840222441,90093,186628.0,0.8899864359026523
"[2533, 2534, 2617, 2618]","[2586, 2587, 2671, 2672]",Jammu & Kashmir,117.2475,182.95045645,0.2051346625,34.757006255,79.5162333275,0.728092233348324,96441,194744.0,2.248236074210811
"[1916, 1917, 2002, 2003]","[1961, 1962, 2049, 2050]",Jammu & Kashmir,122.553,210.78599400000002,0.20373698,35.1244577775,79.5667517775,0.7271149261052264,96988,195491.0,2.0144577745422825
"[2696, 2697, 2782, 2783]","[2750, 2751, 2837, 2838]",Jammu & Kashmir,113.24610000000001,166.859876975,0.20600733999999998,34.6501095725,79.39502590500001,0.723726771140489,95334,193265.0,2.7475403784386616
"[1749, 1750, 1833, 1834]","[1792, 1793, 1877, 1878]",Jammu & Kashmir,122.8203,216.682550075,0.20564197750000002,35.229155642500004,79.5633231875,0.7223885696033223,96991,195494.0,1.237284904223426
"[1581, 1582, 1666, 1667]","[1622, 1623, 1707, 1708]",Jammu & Kashmir,122.553,218.358321425,0.2041424375,35.33275756249999,79.4970918775,0.7192343189066658,96456,194759.0,1.2289414034124517
"[2182, 2183, 2275, 2276]","[2231, 2232, 2324, 2325]",Jammu & Kashmir,121.1922,215.111168075,0.20292172750000004,34.970585795,79.75946512,0.7154341811172165,99638,199177.0,2.6137634113158232
"[1923, 1924, 2009, 2010]","[1968, 1969, 2056, 2057]",Jammu & Kashmir,125.3313,243.7615524,0.202406515,35.131521045,80.005256975,0.7074550074221029,102112,202872.0,2.0749310314748057
"[16717, 16718, 16911, 16912]","[17035, 17036, 17231, 17232]",Assam,63.3582,19.5898766025,0.1527171,25.90951793,89.9256639025,0.6137872058105104,143972,362783.0,1.6628929544633642
"[16573, 16574, 16779, 16780]","[16885, 16886, 17097, 17098]",Assam,62.847899999999996,19.9252769425,0.157519355,25.771733465,93.4900531825,0.6107458431730775,151326,420343.0,1.7013234597718168
"[10110, 10111, 10268, 10269]","[10341, 10342, 10501, 10502]",Assam,58.449600000000004,8.23121274225,0.14436727249999998,27.54552329,94.94265504750001,0.5997108604654442,155098,444003.0,1.0004726205475034
"[12374, 12375, 12544, 12545]","[12625, 12626, 12796, 12797]",Assam,58.1256,11.754263573749999,0.152154915,26.882868092499997,93.99814904249999,0.5943349797218749,152703,428488.0,2.6046707952919146
"[15518, 15519, 15714, 15715]","[15821, 15822, 16020, 16021]",Assam,57.510000000000005,10.196881864000002,0.1544751425,26.1588152725,91.2684986275,0.5927079013164953,145304,384929.0,2.6333148294587936
"[11065, 11066, 11229, 11230]","[11309, 11310, 11474, 11475]",Assam,58.036500000000004,19.6258005975,0.1480156275,27.2564391575,94.61935709,0.5856728962237722,154418,438830.0,1.651103404549326
"[10738, 10739, 10901, 10902]","[10977, 10978, 11141, 11142]",Assam,56.230199999999996,11.689150863,0.1464710325,27.355635827500002,94.6881369325,0.584402743259854,154527,439570.0,2.1565432632346586
"[15294, 15295, 15515, 15516]","[15597, 15598, 15818, 15819]",Assam,56.2302,18.324408435000002,0.15337594,26.219347145,91.0994034575,0.5774973553056073,145072,381978.0,1.3048114227117966
"[16128, 16129, 16323, 16324]","[16436, 16437, 16633, 16634]",Assam,54.067499999999995,12.93864270375,0.1521988,26.0577234375,90.10746891,0.5716921264924572,144130,365738.0,1.3767330140037244
"[15916, 15917, 16130, 16131]","[16223, 16224, 16438, 16439]",Assam,55.971,23.705661185,0.1519957125,26.1045162525,90.2257116475,0.5705295030518492,144256,367953.0,2.427281306607649
"[39481, 39482, 39562, 39563]","[40238, 40239, 40321, 40322]",Andhra Pradesh,44.6553,12.63362931575,0.1689436025,16.437101665,81.326432075,0.5223514377332173,111660,223816.0,1.0153833009358524
"[22509, 22510, 22658, 22659]","[22932, 22933, 23087, 23088]",Tripura,41.2209,2.7472592995000005,0.154534145,24.0046309775,91.69132378,0.5145206372322186,145948,391519.0,1.9132452721307092
"[24559, 24560, 24712, 24713]","[25031, 25032, 25188, 25189]",Tripura,44.5986,23.276447089999998,0.15481469750000001,23.33418136,91.58956764999999,0.5109761910378459,145764,390027.0,2.811518058527886
"[23968, 23969, 24130, 24131]","[24430, 24431, 24595, 24596]",Tripura,40.7106,7.85086968975,0.15473628,23.558723817500002,91.26466071499999,0.5065169442124264,145202,384128.0,2.289135644306979
"[23970, 23971, 24132, 24133]","[24432, 24433, 24597, 24598]",Tripura,39.47130000000001,1.852004693,0.154102455,23.553018522499997,91.37754328,0.5062215696435676,145402,386342.0,0.8112646152898846
"[45086, 45087, 45113, 45114]","[45916, 45917, 45943, 45944]",Kerala,38.9934,2.28025583425,0.17327364250000002,10.715877025,76.57877736,0.5032545162931134,55112,146935.0,0.7280331098538909
"[23321, 23322, 23490, 23491]","[23762, 23763, 23934, 23935]",Tripura,39.608999999999995,6.26293212375,0.15433324750000002,23.748597545000003,91.6171701975,0.5023575630697619,145774,390037.0,2.379199935184005
"[23979, 23980, 24140, 24141]","[24441, 24442, 24605, 24606]",Tripura,45.594899999999996,38.2269855575,0.1543413725,23.526441875,91.8854900075,0.5006734060222241,146259,394459.0,1.0128741049482672
"[25179, 25180, 25321, 25322]","[25667, 25668, 25820, 25821]",Tripura,44.6553,33.706065625,0.1547896225,23.1210959375,91.68850728999999,0.50042111381172,145927,391498.0,2.513008232921412
"[23658, 23659, 23814, 23815]","[24110, 24111, 24273, 24274]",Tripura,38.7585,5.089306722250001,0.1541558325,23.6508558725,91.497256485,0.49909178887429484,145619,388558.0,2.4624023315924446
"[23817, 23818, 23975, 23976]","[24276, 24277, 24437, 24438]",Tripura,41.5854,21.217753965,0.1540670275,23.590235205000003,91.66321652250001,0.4972212604693449,145854,390771.0,1.5250606688665642
"[22815, 22816, 22983, 22984]","[23250, 23251, 23419, 23420]",Tripura,38.9286,9.03121267325,0.155136675,23.882805775,92.0237585875,0.49588683845508263,146497,396682.0,1.2857226066710923
"[9266, 9267, 9390, 9391]","[9461, 9462, 9588, 9589]",Arunachal Pradesh,38.8152,8.88207406125,0.14462083,27.789425355,95.85179149500001,0.49544375810502167,156427,458769.0,1.0018640574658868
"[8674, 8675, 8780, 8781]","[8856, 8857, 8963, 8964]",Arunachal Pradesh,37.7622,4.78650344825,0.13990382,28.074327575,95.5306481325,0.4941505094260103,156010,453610.0,0.8932241630243077
"[8679, 8680, 8785, 8786]","[8861, 8862, 8968, 8969]",Arunachal Pradesh,37.2357,2.9104334295000003,0.1431845175,28.051840755,95.82322531,0.4933251790352742,156373,458037.0,1.9649800398032484
"[9148, 9149, 9269, 9270]","[9340, 9341, 9464, 9465]",Arunachal Pradesh,36.0936,2.11449405275,0.145691485,27.827263245,96.032970085,0.48812788116359207,156662,461722.0,1.329773685202426
"[9150, 9151, 9271, 9272]","[9342, 9343, 9466, 9467]",Arunachal Pradesh,35.6643,3.09927396425,0.14656407,27.8180089675,96.14977387,0.48483805225429155,156773,463198.0,3.055052364225751
"[45115, 45116, 45138, 45139]","[45945, 45946, 45969, 45970]",Kerala,32.7645,2.2766365515,0.17388674999999998,10.666978929999999,76.6850506225,0.47039503505855074,56433,148410.0,1.1893903329161384
"[45830, 45831, 45861, 45862]","[46682, 46683, 46715, 46716]",Kerala,32.7159,3.3378021534999998,0.17168098250000002,9.5645637385,76.500463655,0.46903425770169294,53768,145433.0,1.8623046487064394
"[42714, 42715, 42776, 42777]","[43529, 43530, 43592, 43593]",Karnataka,32.3028,3.0709418354999998,0.16918236,13.42104982,74.9656449275,0.46713249508758814,33229,121166.0,3.2719777898304923
"[40378, 40379, 40431, 40432]","[41154, 41155, 41209, 41210]",Andhra Pradesh,30.917700000000004,2.7855048215,0.168965945,15.6707035575,78.6458736725,0.46012186032389985,84664,180256.0,2.2033167991692832
"[45136, 45137, 45159, 45160]","[45967, 45968, 45990, 45991]",Kerala,30.1806,1.46420540275,0.17257789250000002,10.611553847500002,76.58124723750001,0.4576080627545539,55110,146933.0,1.902412525123453
"[42436, 42437, 42488, 42489]","[43248, 43249, 43300, 43301]",Andhra Pradesh,31.290300000000002,8.4877429545,0.17241869499999998,13.8723601025,80.1177640475,0.4561532882679027,102642,203832.0,2.3363781564470125
"[42443, 42444, 42494, 42495]","[43255, 43256, 43307, 43308]",Karnataka,30.164399999999997,3.13305077825,0.17092362249999998,13.67888126,74.9031986075,0.4557858063230484,32050,119695.0,1.8969187194381902
"[41247, 41248, 41310, 41311]","[42043, 42044, 42106, 42107]",Karnataka,30.229200000000002,9.52436536175,0.1725753025,14.7024951425,74.4902232675,0.449476172950835,26961,113076.0,2.359621764658617
"[35275, 35276, 35394, 35395]","[35978, 35979, 36098, 36099]",Chhattisgarh,34.684200000000004,48.812994957499996,0.1680728075,18.9298983775,80.653114075,0.43209232318251345,107153,212803.0,1.0199006367645267
"[10802, 10803, 10963, 10964]","[11042, 11043, 11204, 11205]",Rajasthan,131.88420000000002,0.3761804825,0.1780125875,27.4250285475,72.20214369,0.9953215792339141,9578,76476.0,0.8947521464001119
"[10637, 10638, 10800, 10801]","[10875, 10876, 11040, 11041]",Rajasthan,132.0138,1.0511318615,0.177540405,27.4697651425,72.08119602,0.9953029103478088,9055,74263.0,1.960287041184058
"[12599, 12600, 12755, 12756]","[12852, 12853, 13011, 13012]",Rajasthan,131.8437,0.50916201575,0.17829875,26.8089406475,71.4987999175,0.9949695086274635,7004,65391.0,2.486037359129503
"[11267, 11268, 11436, 11437]","[11512, 11513, 11682, 11683]",Rajasthan,132.0948,1.9066818225,0.17570104,27.176439697499998,70.76355710499999,0.9948398802087925,4316,53592.0,2.8138742512560695
"[10173, 10174, 10326, 10327]","[10405, 10406, 10560, 10561]",Rajasthan,132.5403,4.583188503,0.17776141,27.676116370000003,72.94159636,0.9944048366426155,12935,88290.0,1.1087002461339646
"[9185, 9186, 9305, 9306]","[9379, 9380, 9503, 9504]",Rajasthan,131.8842,1.29700850775,0.1752905425,28.04217455,72.970040275,0.9943632630443018,13235,89037.0,0.8650061189330145
"[12758, 12759, 12922, 12923]","[13014, 13015, 13183, 13184]",Rajasthan,132.0948,2.36595509325,0.17890414999999998,26.7682496025,71.67713783,0.9943619092970186,7676,68342.0,2.8665132659958585
"[11757, 11758, 11907, 11908]","[12003, 12004, 12155, 12156]",Rajasthan,132.20010000000002,3.3139846939999997,0.1773639575,27.05628224,71.30091701250001,0.9939308396742369,6159,61707.0,1.9403521945617639
"[11265, 11266, 11434, 11435]","[11510, 11511, 11680, 11681]",Rajasthan,131.67360000000002,0.8049840027499999,0.17577705500000002,27.16845063,70.647417535,0.9937642074266141,3862,51377.0,2.1708030499111732
"[8300, 8301, 8403, 8404]","[8478, 8479, 8582, 8583]",Rajasthan,132.14339999999999,3.24582312925,0.172580035,28.48562823,73.4635085625,0.9937026308900736,16975,97166.0,1.8388299749138928
"[10773, 10774, 10934, 10935]","[11013, 11014, 11175, 11176]",Rajasthan,131.71409999999997,1.317089802,0.173442165,27.3153708575,70.5155440625,0.9934449283157479,3418,49167.0,0.6531592933700654
"[13413, 13414, 13602, 13603]","[13693, 13694, 13884, 13885]",Rajasthan,131.625,0.9736359977500001,0.1792245275,26.55033634,71.5223728375,0.9933322791225476,6997,65384.0,1.5714530538412446
"[12074, 12075, 12252, 12253]","[12325, 12326, 12503, 12504]",Rajasthan,131.7951,2.0617405382499996,0.1781068725,26.9751846875,71.6584161225,0.9930973122601212,7513,67609.0,1.3708279654583595
"[11288, 11289, 11457, 11458]","[11533, 11534, 11703, 11704]",Rajasthan,131.61690000000002,2.08097397875,0.1780537375,27.2556026175,71.9833237175,0.9921371248598648,8704,72782.0,2.060425846629814
"[12915, 12916, 13071, 13072]","[13176, 13177, 13341, 13342]",Rajasthan,131.1714,0.20151446675,0.1787370675,26.69053388,71.2769070975,0.9917426723806204,6150,61698.0,1.6638031329158214
"[10778, 10779, 10939, 10940]","[11018, 11019, 11180, 11181]",Rajasthan,131.3253,2.1963998995,0.1744256675,27.33545426,70.80626073750001,0.9904785382540482,4320,53596.0,2.9612060748037905
"[10311, 10312, 10471, 10472]","[10545, 10546, 10707, 10708]",Rajasthan,131.1552,1.344003345,0.17701501,27.573305569999995,72.071969285,0.990468201137001,9057,74265.0,2.266967076340637
"[9302, 9303, 9430, 9431]","[9500, 9501, 9638, 9639]",Rajasthan,131.0823,1.575481771,0.1758104475,27.9804870075,72.79899775999999,0.989842683524066,12120,86084.0,2.1094943052631376
"[10960, 10961, 11125, 11126]","[11201, 11202, 11370, 11371]",Rajasthan,130.8474,0.7992046807500001,0.1781242025,27.362685135,72.03223095749999,0.9894112476737178,8879,73522.0,1.957814984485311
"[12432, 12433, 12602, 12603]","[12684, 12685, 12855, 12856]",Rajasthan,130.9932,1.6228551332499999,0.17853552,26.871716165000002,71.6677990375,0.9893232960575646,7510,67606.0,1.853238916265156
"[10324, 10325, 10484, 10485]","[10558, 10559, 10720, 10721]",Rajasthan,131.0985,2.52935269875,0.17754724500000002,27.6177504475,72.82931398000001,0.9889354492958125,12376,86813.0,2.313149386074483
"[10941, 10942, 11106, 11107]","[11182, 11183, 11351, 11352]",Rajasthan,130.8879,2.20175080525,0.1746675475,27.291658697499997,70.92764169750001,0.9881652771979372,4796,55809.0,2.264386994689238
"[11439, 11440, 11598, 11599]","[11685, 11686, 11844, 11845]",Rajasthan,130.7259,1.4399628015000001,0.1761414475,27.136586445000002,70.942825405,0.9881033777752386,4792,55805.0,2.6609704786759747
"[8197, 8198, 8302, 8303]","[8373, 8374, 8480, 8481]",Rajasthan,131.17950000000002,4.0710878395,0.17225262,28.543675935,73.57680182499999,0.9877582984428359,17763,98644.0,2.135095177509014
